(1.07537,-0.337943),(-11955.5,20694.8)
(0.999708,-0.303128),(-13947.3,21043.2)
(1.09628,-0.193774),(-12510.2,21218.2)
(1.08882,-0.277351),(-12127.3,20858.8)
(0.943055,-0.27577),(-15068.4,21353.6)
(0.921039,-0.167026),(-15950.8,21905.8)
(0.952399,-0.183633),(-15524.4,21709)
(0.851904,-0.16573),(-16474.5,22054.4)
(0.886874,-0.242707),(-16100.8,21759.2)
(0.928272,-0.348316),(-14224.1,21062.8)
(0.992917,-0.182554),(-15007.1,21555.4)
(0.871924,-0.125896),(-16828.7,22215.4)
(0.870816,-0.155596),(-16501.3,22048.2)
(0.943285,-0.289949),(-14924.7,21286.7)
(0.857832,-0.323209),(-15637.1,21277)
(0.904964,-0.145097),(-16210.6,22070.3)
(1.09285,-0.318487),(-11613.4,20777.3)
(0.883817,-0.34573),(-14924.4,21309.2)
(0.970081,-0.151734),(-15465.2,21742.3)
(1.07152,-0.217735),(-13230.1,21170.2)
(1.08798,-0.377235),(-10522.3,20280.2)
(1.03871,-0.216884),(-14006.6,21268.7)
(1.09182,-0.158939),(-13171,21199.3)
(1.01047,-0.34191),(-13254.8,20839.2)
(1.08701,-0.340259),(-11565.2,20703.6)
(0.882351,-0.207392),(-16234.2,21961.6)
(1.0673,-0.237102),(-13187.4,21101.3)
(0.900865,-0.339202),(-14817.6,21228.6)
(0.836836,-0.141963),(-16733,21664.5)
(0.841727,-0.267309),(-16864.2,21723.3)
(0.962829,-0.17847),(-15422.2,21684.8)
(1.00646,-0.213418),(-14604.2,21391.1)
(0.940579,-0.131153),(-15829.6,21944)
(1.05719,-0.219669),(-13584,21201.4)
(0.865725,-0.312599),(-15742.9,21319.8)
(1.00019,-0.188337),(-14866.2,21507.9)
(0.946344,-0.372757),(-13217.7,20853.5)
(1.03067,-0.192029),(-14344.7,21386.1)
(0.940018,-0.243701),(-15360.4,21514)
(0.882404,-0.113333),(-16734.4,22457.4)
(0.875403,-0.311585),(-15624.1,21341.5)
(0.979534,-0.185482),(-15172.5,21594.4)
(0.928711,-0.208788),(-15697.2,21713.2)
(0.917716,-0.153587),(-16033.1,21976.3)
(1.00489,-0.225275),(-14546.7,21350.5)
(1.0973,-0.235991),(-12161.2,21017.8)
(0.973092,-0.345358),(-13689.1,20942.9)
(1.04541,-0.3483),(-12530.9,20673.5)
(0.898032,-0.275565),(-15720.8,21502.6)
(0.95501,-0.191022),(-15457.3,21670.8)
(0.949089,-0.134303),(-15742.7,21883.8)
(0.985304,-0.188398),(-15077.8,21562.1)
(1.03984,-0.210878),(-14029.9,21287.3)
(1.01815,-0.218246),(-14376.3,21332)
(0.887704,-0.195029),(-16202.3,21962.2)
(1.01902,-0.369945),(-12627.4,20690.8)
(0.857568,-0.119587),(-17215.8,22116.8)
(1.02075,-0.15867),(-14750.7,21546.5)
(1.00262,-0.310189),(-13818.1,21003.1)
(0.989275,-0.140788),(-15310,21706.6)
(1.03197,-0.170226),(-14479.9,21459.8)
(0.959002,-0.254873),(-15017.1,21392.1)
(1.06026,-0.256684),(-13206.5,21042.4)
(0.937764,-0.181056),(-15708.8,21780.6)
(0.941323,-0.164788),(-15731.9,21824.9)
(1.03649,-0.32702),(-13019.6,20819.7)
(0.86145,-0.33866),(-15282.3,21350.5)
(0.964814,-0.126075),(-15628.5,21815.1)
(1.05869,-0.381712),(-11349.8,20297.6)
(0.928578,-0.384899),(-12774.4,20774.3)
(1.03593,-0.122677),(-14768,21692.1)
(1.03349,-0.213736),(-14132.2,21297.5)
(1.02393,-0.240085),(-14110.4,21227.2)
(1.02787,-0.345313),(-12919.9,20757.2)
(0.978643,-0.207133),(-15058.7,21516.6)
(1.01489,-0.338002),(-13247.4,20840.2)
(1.08514,-0.140851),(-13595.9,21202.6)
(0.898161,-0.37896),(-13754.6,21080.6)
(0.930928,-0.185644),(-15769.3,21792.9)
(0.931319,-0.244744),(-15472.1,21543.9)
(0.973488,-0.118522),(-15596.1,21784)
(0.965427,-0.323497),(-14180.1,21062.4)
(1.005,-0.23597),(-14467.5,21307.6)
(0.847124,-0.308971),(-16093.7,21216.4)
(0.919153,-0.180366),(-15923,21863.4)
(1.00614,-0.119388),(-15278.8,21746.5)
(1.07181,-0.365052),(-11508.4,20454.9)
(0.926482,-0.129329),(-15978.4,22047.5)
(0.914187,-0.368856),(-13841.2,21006.1)
(0.996961,-0.287081),(-14162.8,21121.5)
(0.837133,-0.243866),(-16995.1,22165.7)
(1.06799,-0.21121),(-13381.3,21203.5)
(1.07439,-0.140625),(-13845.9,21311.2)
(0.839241,-0.256737),(-16970,21924.3)
(0.962849,-0.270628),(-14832.3,21308.3)
(0.919215,-0.316527),(-14933.9,21242.7)
(1.08461,-0.260386),(-12466.7,20939.8)
(0.920787,-0.241151),(-15636.8,21604.9)
(1.01339,-0.182386),(-14703.8,21482.6)
(0.900484,-0.167085),(-16171.9,21984)
(0.928827,-0.116501),(-15939.2,22088.3)
(0.907992,-0.144202),(-16176.6,22064.5)
(1.02377,-0.343388),(-13020.4,20782.6)
(0.973112,-0.361159),(-13314.8,20877.3)
(0.935527,-0.214951),(-15583.3,21658.2)
(0.85069,-0.32551),(-15660.3,21233.8)
(1.02999,-0.20666),(-14250.2,21335.4)
(1.06896,-0.325521),(-12303.1,20759.2)
(1.08445,-0.317708),(-11932.4,20779.2)
(1.09706,-0.136244),(-13363.8,21043.7)
(0.871618,-0.338518),(-15195,21342.1)
(0.941227,-0.281631),(-15038.8,21332.4)
(1.01214,-0.203428),(-14581.1,21409)
(0.841712,-0.212949),(-16649.1,22381.5)
(1.00313,-0.210544),(-14676.5,21413.9)
(0.851396,-0.356404),(-14955,21572.7)
(0.992484,-0.280072),(-14302.1,21166.4)
(0.975311,-0.117256),(-15590.1,21778.3)
(1.10202,-0.156512),(-12703.8,21143.2)
(0.85959,-0.337887),(-15312.1,21343.3)
(0.925837,-0.14915),(-15953.9,21958.7)
(0.899556,-0.217989),(-16014.7,21817.1)
(1.09646,-0.170141),(-12818.3,21216.7)
(0.982066,-0.360238),(-13245.6,20861.6)
(0.909639,-0.328773),(-14878,21226.1)
(0.935888,-0.358951),(-13835.8,20971.5)
(0.997047,-0.140017),(-15222,21688.5)
(0.904024,-0.30046),(-15366,21355.2)
(0.883944,-0.334121),(-15134.8,21304.1)
(0.911387,-0.349281),(-14455.8,21138.2)
(1.07163,-0.14469),(-13877.6,21328.5)
(1.02093,-0.28085),(-13819.5,21070.6)
(0.877119,-0.143579),(-16554.5,22097.9)
(0.895005,-0.170212),(-16213.8,21991.5)
(1.06232,-0.137722),(-14127,21428.6)
(0.983396,-0.128934),(-15449.7,21749)
(0.843071,-0.211157),(-16619.5,22362.7)
(1.00392,-0.168724),(-14937.4,21566.4)
(1.01858,-0.275298),(-13913.1,21101.3)
(0.955363,-0.28021),(-14851.4,21290.9)
(1.04638,-0.330651),(-12770.5,20773.4)
(1.03552,-0.26349),(-13698.3,21095.2)
(0.961908,-0.339622),(-13948.2,20999.3)
(0.928545,-0.296344),(-15063.2,21304.5)
(1.09176,-0.254636),(-12264.2,20936)
(0.926157,-0.185858),(-15823.3,21812.8)
(0.946553,-0.326092),(-14400.3,21109.4)
(0.963367,-0.167304),(-15469,21721.1)
(0.849484,-0.217928),(-16606.4,22244.4)
(0.99037,-0.169107),(-15122.9,21612.5)
(0.895016,-0.269168),(-15820.9,21551.3)
(1.00417,-0.216831),(-14617.2,21386)
(0.942598,-0.200278),(-15566.2,21686.9)
(0.887721,-0.268544),(-15939.9,21579)
(1.07651,-0.154137),(-13681.8,21282.4)
(1.09624,-0.340979),(-11218.7,20740.6)
(0.964512,-0.346028),(-13783.1,20962.6)
(0.93212,-0.326982),(-14588.2,21153.1)
(0.924082,-0.207306),(-15760,21739.9)
(1.08257,-0.161441),(-13442.7,21249.2)
(1.02697,-0.275432),(-13758.6,21073.8)
(1.07248,-0.26311),(-12823.2,20974.6)
(0.933838,-0.155566),(-15846.6,21893.7)
(0.947729,-0.338694),(-14157,21045.3)
(0.989933,-0.316862),(-13927.2,21014.8)
(1.05432,-0.340493),(-12454.6,20697.8)
(0.974618,-0.276291),(-14609.1,21242.8)
(0.99414,-0.291484),(-14162.1,21111.7)
(0.98341,-0.163658),(-15244.8,21655.9)
(1.00765,-0.312741),(-13706.8,20975.8)
(0.978246,-0.133607),(-15472.1,21755.4)
(1.03813,-0.288993),(-13413.4,20983.3)
(1.02847,-0.257948),(-13882.3,21140.5)
(0.86214,-0.153776),(-16566.5,22021.2)
(1.08408,-0.297531),(-12121.3,20824.3)
(1.07297,-0.139723),(-13883.7,21326.5)
(0.989526,-0.170565),(-15125.5,21610.4)
(1.01351,-0.312626),(-13611.9,20957.6)
(1.0261,-0.207495),(-14314.4,21345.5)
(0.860551,-0.244449),(-16517.2,21918.5)
(0.891404,-0.372859),(-14174.1,21210.9)
(1.07822,-0.382835),(-10523.1,20158.1)
(0.847324,-0.378397),(-14515.5,22145.6)
(0.844122,-0.178926),(-16415.4,22201.3)
(0.99986,-0.175742),(-14950.9,21555.1)
(0.970715,-0.232075),(-15013,21446.5)
(0.845281,-0.353099),(-15016.1,21518.6)
(0.986629,-0.266752),(-14513.8,21243.2)
(0.997167,-0.205774),(-14799.5,21453.5)
(1.09183,-0.271654),(-12071.6,20864)
(1.06783,-0.286981),(-12736.2,20902.7)
(1.03962,-0.363864),(-12381.9,20597.2)
(1.07527,-0.355688),(-11633.9,20558.7)
(1.07799,-0.366268),(-11281.8,20439)
(1.00008,-0.130011),(-15259.8,21714.4)
(0.872849,-0.208702),(-16330.9,22027)
(1.10363,-0.371824),(-10160,20533.8)
(0.874732,-0.326896),(-15373.5,21318.8)
(1.00049,-0.201621),(-14776.4,21457.3)
(0.929745,-0.154884),(-15894,21915.8)
(0.915456,-0.15801),(-16044.1,21966)
(0.845005,-0.354082),(-14993.1,21539.1)
(1.00025,-0.176926),(-14937.8,21549.5)
(0.837265,-0.15546),(-16481.9,21884.4)
(0.957199,-0.262785),(-14980.1,21363.3)
(0.88705,-0.268816),(-15948.5,21579.2)
(1.0022,-0.223111),(-14604.9,21368.4)
(0.859406,-0.162453),(-16495.9,22040.3)
(0.855382,-0.132747),(-16938.1,21962)
(0.86775,-0.377881),(-14370.2,21643.5)
(0.963589,-0.182991),(-15390.4,21665.6)
(0.864574,-0.299181),(-15985.6,21376.9)
(1.00916,-0.180292),(-14783.6,21505.4)
(0.978604,-0.207095),(-15059.5,21516.9)
(0.966182,-0.155834),(-15489.6,21746)
(1.02908,-0.12784),(-14849.9,21674.3)
(0.907337,-0.240839),(-15821.1,21666.6)
(0.957916,-0.229061),(-15210.2,21507.8)
(1.08275,-0.122857),(-13751.4,21240.5)
(1.04858,-0.356992),(-12310.9,20601.5)
(0.833347,-0.354323),(-14898.2,21494.3)
(0.857773,-0.367265),(-14727.3,21702.7)
(1.0202,-0.134841),(-14938.6,21656.1)
(0.843639,-0.284461),(-16632.9,21443.3)
(1.05724,-0.186124),(-13857.3,21313.2)
(1.05034,-0.138388),(-14369.2,21511.2)
(1.09807,-0.364846),(-10636.2,20568.7)
(1.04234,-0.295998),(-13257.1,20942)
(0.887928,-0.323341),(-15265.9,21306.7)
(0.990514,-0.181626),(-15046.2,21567.5)
(0.851253,-0.215344),(-16570.5,22230.7)
(0.862032,-0.353776),(-14976.6,21480.1)
(0.966193,-0.248019),(-14966.1,21395.7)
(0.946894,-0.34399),(-14058.8,21021.3)
(0.847952,-0.363799),(-14802.2,21749)
(0.933088,-0.260706),(-15335.8,21460.7)
(1.03397,-0.296726),(-13418.8,20963.6)
(1.02219,-0.326905),(-13283.5,20865.5)
(0.884991,-0.216762),(-16191.8,21909.9)
(1.06325,-0.294226),(-12790.3,20890.4)
(0.883497,-0.31219),(-15500.9,21340.4)
(0.967213,-0.157106),(-15472,21738)
(1.04602,-0.12759),(-14529.8,21607.8)
(0.881918,-0.375815),(-14273.1,21350.8)
(0.95066,-0.269038),(-15020.4,21358.2)
(0.934328,-0.366694),(-13609.5,20923.9)
(1.04002,-0.219335),(-13961.6,21255.3)
(0.902312,-0.304753),(-15336.3,21340)
(0.883151,-0.201787),(-16233.6,21972.2)
(0.897615,-0.120685),(-16390.4,22305.4)
(0.915402,-0.251843),(-15645.7,21573.7)
(0.861037,-0.141572),(-16730.1,22009.9)
(0.846525,-0.123561),(-17275.7,21817.6)
(0.964076,-0.332568),(-14049.7,21025.4)
(0.992325,-0.310368),(-13975.1,21035.4)
(1.03311,-0.287754),(-13525.3,21003.7)
(0.956998,-0.361562),(-13481.8,20904.3)
(1.07314,-0.216204),(-13196.4,21172.3)
(1.09909,-0.318698),(-11329.8,20779.9)
(0.973414,-0.17239),(-15322.3,21664.1)
(1.10477,-0.116028),(-13339.4,20730.6)
(1.07357,-0.152823),(-13765.5,21302.9)
(1.08718,-0.219317),(-12717.5,21130.1)
(1.02281,-0.293434),(-13662.2,21011.6)
(0.881272,-0.16864),(-16342.4,22032)
(0.904595,-0.347382),(-14600.8,21184)
(1.03402,-0.379491),(-12181.7,20543.2)
(0.948555,-0.224368),(-15364.2,21564.6)
(0.839484,-0.233181),(-16872,22277.4)
(0.905958,-0.301377),(-15326.7,21346.3)
(0.973116,-0.23511),(-14958.4,21424.9)
(1.03052,-0.365076),(-12538,20643.3)
(0.920341,-0.125328),(-16050.4,22114.3)
(0.861363,-0.316463),(-15730.5,21295.1)
(1.06788,-0.35222),(-11914.6,20590.4)
(1.00274,-0.279659),(-14142.2,21134.4)
(0.923103,-0.190893),(-15838.4,21807.3)
(0.904738,-0.172505),(-16106.9,21950.2)
(1.00855,-0.142623),(-15050.6,21650.2)
(0.834856,-0.199533),(-16538.9,22491)
(0.842544,-0.334634),(-15484.6,21211.3)
(1.1052,-0.209069),(-11975.8,21169.5)
(0.865024,-0.363895),(-14757.4,21560.8)
(1.10536,-0.218284),(-11930.6,21115.7)
(0.998707,-0.14093),(-15194.7,21681.3)
(0.872722,-0.254999),(-16273.9,21743.9)
(0.846751,-0.324343),(-15727.4,21193.2)
(1.02067,-0.382094),(-12347.7,20645.8)
(0.938424,-0.180838),(-15702.1,21778.6)
(0.961949,-0.273929),(-14815.7,21296.7)
(0.875919,-0.263197),(-16173.4,21660)
(1.04304,-0.20916),(-13978.5,21283.3)
(0.862633,-0.296593),(-16058.6,21388.7)
(0.940205,-0.183768),(-15669,21760)
(0.984278,-0.353432),(-13382,20880.5)
(1.00044,-0.3438),(-13366.8,20866.9)
(0.974884,-0.234549),(-14936.8,21420.7)
(1.0005,-0.159506),(-15045.6,21611.4)
(0.966815,-0.373143),(-12990.1,20837.2)
(1.04463,-0.118973),(-14620.8,21689.8)
(0.96115,-0.184092),(-15415.2,21671.4)
(0.834363,-0.265572),(-17080.9,21779.5)
(0.922677,-0.356402),(-14103.8,21041.4)
(1.04385,-0.268158),(-13486,21049.7)
(0.843079,-0.341344),(-15302.2,21299)
(0.848269,-0.198173),(-16488.1,22279.3)
(0.873208,-0.328856),(-15356.2,21320.2)
(1.03697,-0.345391),(-12749.9,20721.7)
(0.859676,-0.276502),(-16371.2,21570.4)
(0.93381,-0.340912),(-14306.5,21080.4)
(1.04,-0.338265),(-12796.3,20750.8)
(0.987269,-0.207645),(-14933.3,21482.4)
(0.836313,-0.149543),(-16563.6,21774.6)
(0.938051,-0.345208),(-14154.5,21043.3)
(0.96916,-0.266939),(-14772.9,21302.7)
(0.858887,-0.171342),(-16444.4,22080.2)
(0.879767,-0.329619),(-15264.9,21314.2)
(0.84528,-0.264795),(-16788.3,21754.2)
(0.894545,-0.37884),(-13881.7,21131.9)
(1.00618,-0.160319),(-14960.2,21589.6)
(0.854912,-0.310086),(-15947.3,21275.4)
(0.8722,-0.221986),(-16342,21981.5)
(1.0881,-0.327348),(-11705.6,20756.2)
(0.988493,-0.377822),(-12647.4,20801.7)
(1.03649,-0.28454),(-13489.2,21006.5)
(0.90786,-0.154277),(-16142.8,22012.1)
(0.959075,-0.275051),(-14846.8,21301.5)
(0.845444,-0.142763),(-16757.9,21821.8)
(0.933628,-0.230088),(-15528.4,21601.4)
(0.951177,-0.308014),(-14599.6,21178)
(0.943076,-0.259823),(-15202.9,21428)
(0.89269,-0.263377),(-15900.2,21596.6)
(1.06704,-0.208705),(-13427.6,21214.9)
(0.836769,-0.358553),(-14830.9,21643.4)
(0.967091,-0.29419),(-14538,21188.6)
(0.892219,-0.275775),(-15808.3,21517.7)
(0.931685,-0.242329),(-15482.4,21553.8)
(0.854608,-0.338372),(-15334.4,21334.3)
(0.922151,-0.244506),(-15598.4,21582.8)
(0.878337,-0.3032),(-15708.5,21375.6)
(0.877752,-0.384422),(-14066.7,21424.7)
(1.06793,-0.161886),(-13819,21324.5)
(1.09414,-0.243852),(-12258.4,20982.7)
(0.844866,-0.178541),(-16417.6,22192.2)
(1.06313,-0.333131),(-12351,20726.6)
(0.949848,-0.179348),(-15574.3,21735.3)
(0.926743,-0.326272),(-14676.2,21175)
(0.924409,-0.323163),(-14759.5,21196.8)
(1.06464,-0.180659),(-13731.2,21302.1)
(0.902133,-0.14063),(-16262.5,22107.6)
(1.10211,-0.142922),(-13095.4,21037.2)
(1.0598,-0.365369),(-11851.3,20482.2)
(0.83491,-0.266351),(-17060.5,21761.4)
(1.06291,-0.117788),(-14212.8,21558.4)
(0.92441,-0.318985),(-14823.9,21215.1)
(0.976668,-0.149871),(-15400.9,21722.5)
(0.916517,-0.30666),(-15108.2,21293.8)
(0.86542,-0.15849),(-16507.8,22038.9)
(0.940738,-0.259198),(-15240.4,21439.5)
(1.04592,-0.254088),(-13561.3,21099.5)
(1.01531,-0.171139),(-14749.9,21517.6)
(1.03938,-0.334279),(-12865,20774.1)
(0.970532,-0.142835),(-15502.8,21763.6)
(1.09771,-0.276705),(-11714.3,20818.8)
(1.03512,-0.247864),(-13836.1,21159.5)
(0.932618,-0.247197),(-15438.5,21527.1)
(1.07892,-0.153585),(-13626,21266.3)
(0.9167,-0.383115),(-13022.5,20850.8)
(1.06584,-0.259733),(-13036.9,21011.3)
(0.995041,-0.299575),(-14060.6,21073.7)
(0.957265,-0.307157),(-14524.5,21162.2)
(1.07556,-0.134801),(-13858.4,21310.7)
(0.940293,-0.114184),(-15829.4,21986.3)
(0.852961,-0.382262),(-14389.9,22090.4)
(0.930542,-0.152518),(-15892.1,21921.5)
(0.944316,-0.26858),(-15114.1,21382.7)
(0.962956,-0.368337),(-13199,20861.8)
(1.08998,-0.199115),(-12767.8,21205.8)
(1.07686,-0.22684),(-12998.3,21118.8)
(0.867403,-0.373552),(-14512.8,21615.9)
(0.996258,-0.379153),(-12580,20780.4)
(1.00942,-0.239376),(-14369,21278.8)
(0.914372,-0.316324),(-15005.5,21258.9)
(0.845809,-0.263444),(-16782.3,21773.6)
(0.886585,-0.23054),(-16143.5,21833.2)
(0.860091,-0.162483),(-16494.2,22041.2)
(0.891364,-0.244398),(-16028.3,21724.7)
(1.01191,-0.259556),(-14166.8,21188.3)
(1.0569,-0.356097),(-12126.9,20578.4)
(1.031,-0.327849),(-13113.2,20832.6)
(1.02371,-0.151661),(-14753.7,21565.5)
(1.06418,-0.384337),(-10898.3,20213)
(1.03907,-0.353379),(-12579.8,20666.5)
(0.851591,-0.192867),(-16451.6,22224.8)
(0.964148,-0.362088),(-13384.6,20889.3)
(0.892068,-0.353353),(-14660.6,21252.1)
(0.840235,-0.334222),(-15505.3,21178.6)
(0.85433,-0.351511),(-15052.6,21484.4)
(0.938551,-0.375815),(-13187,20841.7)
(1.07739,-0.264647),(-12662.2,20950.5)
(1.10361,-0.2392),(-11790.1,20977.4)
(1.08612,-0.124172),(-13678.1,21179.8)
(1.02469,-0.368504),(-12572.4,20662.3)
(1.10523,-0.24307),(-11752.6,20945.1)
(0.999804,-0.202792),(-14779.1,21455.3)
(0.991788,-0.223025),(-14766.4,21405.8)
(0.898771,-0.283782),(-15631.3,21452.9)
(1.02134,-0.380835),(-12367.2,20643.4)
(1.04393,-0.216429),(-13903.8,21253.8)
(1.07857,-0.271296),(-12561.6,20920.7)
(0.942281,-0.253421),(-15262.1,21460.6)
(0.992636,-0.20251),(-14887.7,21482.3)
(0.89741,-0.365773),(-14265.7,21170.3)
(1.06636,-0.222329),(-13333,21165.3)
(1.05839,-0.166258),(-13996.7,21361.7)
(0.957318,-0.284862),(-14777.5,21263.2)
(0.93791,-0.177946),(-15719.8,21791.5)
(0.948376,-0.292601),(-14823.6,21257.6)
(0.947936,-0.324147),(-14412.5,21114.1)
(1.07069,-0.327458),(-12232,20749)
(1.01117,-0.158777),(-14897.7,21578.9)
(1.00801,-0.293927),(-13913.5,21056.3)
(1.00201,-0.163566),(-14998.1,21591.7)
(1.02296,-0.16138),(-14695.7,21527.7)
(1.06213,-0.31376),(-12617.6,20819.4)
(0.870115,-0.290647),(-16012.3,21444.4)
(1.04216,-0.36641),(-12277.3,20565)
(0.906264,-0.141928),(-16205.4,22084.8)
(0.923532,-0.261726),(-15462.1,21491.2)
(0.94106,-0.133409),(-15822,21934.1)
(1.10103,-0.219618),(-12136,21110.1)
(1.01359,-0.1678),(-14799.3,21536.2)
(0.897112,-0.242091),(-15956.7,21709.1)
(1.06834,-0.20897),(-13390.8,21210.7)
(1.01918,-0.193632),(-14532.8,21420.7)
(1.00336,-0.212959),(-14656.5,21403.8)
(1.1033,-0.256287),(-11746.9,20872.7)
(0.933236,-0.17897),(-15769.5,21807.9)
(0.923723,-0.340677),(-14456.6,21120.2)
(1.01001,-0.323361),(-13533,20921.6)
(0.9245,-0.236597),(-15612.8,21610.7)
(0.884407,-0.295604),(-15717.9,21412.1)
(1.0234,-0.382582),(-12300.8,20622.9)
(0.919327,-0.383921),(-12940.1,20824.8)
(1.04022,-0.221514),(-13940.8,21246.4)
(1.06655,-0.210244),(-13427.6,21210.6)
(0.891851,-0.177123),(-16216.7,21983.9)
(0.924892,-0.320304),(-14797.1,21207.7)
(0.981224,-0.318334),(-14033.8,21036)
(1.07319,-0.366352),(-11429.8,20437.4)
(0.952338,-0.298481),(-14700.7,21217.7)
(0.881006,-0.274935),(-15996.2,21551.7)
(1.07617,-0.1711),(-13523.1,21276.2)
(0.93011,-0.197798),(-15728.5,21750.3)
(1.06498,-0.346095),(-12103.4,20641.8)
(1.03645,-0.232224),(-13933.5,21217.2)
(0.88712,-0.302774),(-15583.5,21374.3)
(0.860222,-0.279409),(-16330,21538.9)
(0.897051,-0.196345),(-16105.5,21909.6)
(0.975445,-0.363847),(-13215.9,20862.7)
(0.959221,-0.211302),(-15297.3,21575.3)
(0.917501,-0.114543),(-16068,22212.6)
(1.05139,-0.168224),(-14127.8,21387.5)
(1.06263,-0.362515),(-11840.1,20501.9)
(0.97467,-0.311656),(-14218.1,21086.3)
(0.876283,-0.225883),(-16288.3,21929.1)
(1.05601,-0.358782),(-12096.5,20558.4)
(0.979325,-0.384025),(-12457,20802.3)
(0.942095,-0.308636),(-14719.6,21204.5)
(0.916001,-0.345844),(-14462.2,21130.1)
(0.890592,-0.175193),(-16235.4,21993)
(0.917633,-0.250862),(-15620.9,21569.6)
(0.977676,-0.113143),(-15599.2,21770.2)
(1.08073,-0.310474),(-12125.4,20800.7)
(0.846568,-0.130725),(-17054.9,21796.8)
(0.838326,-0.301943),(-16421.5,21171.2)
(0.960469,-0.339252),(-13974.5,21005.1)
(1.04941,-0.246853),(-13544.2,21117.4)
(0.942963,-0.200186),(-15562.1,21685.8)
(1.00186,-0.30577),(-13882.7,21024.8)
(1.09006,-0.207398),(-12701.2,21177.6)
(1.08613,-0.296027),(-12054.8,20821.7)
(1.10179,-0.368804),(-10352.6,20556.9)
(0.987,-0.299432),(-14185.4,21100.4)
(0.977853,-0.120618),(-15551.2,21771.5)
(0.93599,-0.153572),(-15828.9,21890.9)
(0.936962,-0.337665),(-14327,21085.5)
(1.09064,-0.217923),(-12599.4,21131.1)
(0.959332,-0.276612),(-14828.7,21293.6)
(1.00476,-0.320697),(-13651.4,20950.4)
(0.909994,-0.344054),(-14589.8,21167.5)
(0.843325,-0.151726),(-16586.7,21882)
(1.03198,-0.270661),(-13705.6,21077.4)
(0.902151,-0.180637),(-16103.7,21933.8)
(0.882854,-0.283907),(-15878.1,21484.8)
(1.01074,-0.114539),(-15268.8,21769.5)
(0.905843,-0.364314),(-14150.8,21100.5)
(1.09445,-0.31496),(-11567.3,20780.5)
(0.862235,-0.256333),(-16458.1,21785.6)
(0.948324,-0.350969),(-13878.8,20980.7)
(0.914571,-0.285113),(-15385,21401.9)
(0.892363,-0.128862),(-16452.2,22229.9)
(1.01793,-0.117097),(-15136.7,21759.4)
(0.851439,-0.178427),(-16429.8,22149.8)
(0.914385,-0.310469),(-15087.8,21283.5)
(1.08684,-0.148439),(-13469.7,21201.7)
(0.94973,-0.258594),(-15119.2,21409.2)
(0.960437,-0.274652),(-14830.9,21298.6)
(0.907312,-0.240291),(-15824.2,21669.6)
(0.98991,-0.273035),(-14407.6,21205.2)
(0.942879,-0.254639),(-15244.9,21452.8)
(0.858632,-0.370062),(-14662.7,21734)
(1.02109,-0.168715),(-14674.5,21506)
(0.839271,-0.239773),(-16923.2,22197.3)
(0.837414,-0.1749),(-16372,22200.9)
(0.956579,-0.327703),(-14234.9,21070.4)
(1.0884,-0.377904),(-10473.2,20268.2)
(1.0874,-0.234467),(-12586.2,21054.6)
(0.846827,-0.118421),(-17447.7,21870.9)
(0.836218,-0.158429),(-16434.5,21929.8)
(0.992057,-0.34279),(-13496.9,20898.5)
(0.90104,-0.193513),(-16072.3,21898.8)
(1.02184,-0.32483),(-13317,20876.2)
(0.989455,-0.280028),(-14349.6,21176.7)
(1.04368,-0.252627),(-13621.6,21112.7)
(1.07857,-0.306791),(-12229.6,20814)
(1.00279,-0.114886),(-15364.8,21761)
(0.990335,-0.135154),(-15335.3,21718.9)
(0.926919,-0.20278),(-15745.2,21745)
(1.02112,-0.271103),(-13905.3,21110.5)
(0.848995,-0.30184),(-16212.4,21279.4)
(0.939113,-0.344441),(-14156.5,21043.7)
(1.08925,-0.25214),(-12379.9,20958.5)
(0.859794,-0.123316),(-17087.8,22106.7)
(0.957228,-0.221005),(-15268.2,21544)
(0.989281,-0.178833),(-15079.8,21582.1)
(1.02051,-0.249484),(-14098.3,21200.9)
(1.00937,-0.160083),(-14915.3,21579.9)
(1.07926,-0.341092),(-11793.1,20680.3)
(1.0154,-0.360916),(-12852.9,20742)
(1.05169,-0.381969),(-11611.3,20358.4)
(1.06513,-0.203755),(-13518.8,21236.6)
(1.04467,-0.260752),(-13532.2,21076.8)
(1.0277,-0.380963),(-12270.2,20591.7)
(0.982302,-0.262032),(-14619.7,21278.3)
(0.840483,-0.199042),(-16521.4,22392)
(1.06353,-0.27544),(-12958.5,20958)
(1.0678,-0.125922),(-14071.1,21437.5)
(1.10115,-0.143774),(-13102.5,21053.4)
(1.04628,-0.25469),(-13548.5,21096)
(0.846144,-0.371445),(-14652.6,21970.5)
(0.937488,-0.114923),(-15853.6,22010.8)
(0.879514,-0.310677),(-15580.2,21346.3)
(1.05596,-0.118384),(-14372.3,21620.2)
(0.982525,-0.338112),(-13705.9,20946.8)
(1.04824,-0.202739),(-13920.3,21289.5)
(0.902136,-0.237462),(-15908.3,21709.4)
(0.844586,-0.251955),(-16839.7,21960)
(0.87162,-0.309462),(-15712.2,21343.6)
(1.08163,-0.364046),(-11230.6,20474.9)
(0.98291,-0.138888),(-15393.2,21729.9)
(0.845914,-0.265963),(-16765.9,21733.5)
(0.856145,-0.381863),(-14345.2,21990.1)
(1.00192,-0.127573),(-15257.2,21719.8)
(0.866158,-0.290639),(-16081.6,21440.5)
(0.876095,-0.298737),(-15805.9,21397.1)
(1.06915,-0.188577),(-13546.4,21269.6)
